x,y,z,player_name
370921.25,424133.90625,6541.36572265625,usver
366578.40625,422498.28125,6606.275390625,Murtazaliev17
182188.90625,424405.65625,11847.3271484375,Leshka356
366141.4375,423239.40625,5834.10888671875,eternalconvict
365551.90625,422539.71875,6422.072265625,RIZVANOV
251666.0625,537564.125,15284.572265625,AcIdora
251852.71875,535220.25,15128.0166015625,ffinsky
177882.203125,423180.125,11471.1552734375,YaroclavMydriy
250838.796875,530993.875,14405.298828125,serJ_TYT
371326.90625,441760.3125,5329.3583984375,777Kenni777
365939.84375,439791.59375,6565.9580078125,WT___jL---
196447.78125,414548.34375,6472.5068359375,ArsChita
319031.375,361426.71875,13766.072265625,WoOOO_-_
368053.03125,430023.90625,6076.23974609375,67GOD67
193558.90625,402768.8125,7322.12890625,e6y-Pycckux
321106.0,361502.3125,13830.02734375,TonyMontana_2020
315918.5,361295.75,14755.8740234375,ITSREALLASTGAME
325173.125,356480.46875,13775.791015625,aleee-_-
324973.15625,355099.96875,13775.8544921875,VP_zarplatyc
202754.125,406709.53125,6384.4306640625,Fanat5_1
369901.4375,421009.125,7605.513671875,Fur111ous
184644.8125,407560.3125,8075.26806640625,boomN-
205068.390625,296518.46875,9646.1484375,CaiGouZiOvO
197171.234375,307889.53125,12264.283203125,loser-how
546187.0625,144552.03125,5076.05322265625,aribarb
374162.5625,436131.84375,5608.0751953125,kawasake17
374283.8125,436444.71875,5608.1611328125,defendefen
643313.0,244703.390625,6525.16748046875,Sw11tOOO
184231.1875,311040.59375,9240.4814453125,DSGuNn
367473.75,424727.21875,6623.1171875,SevenVee
187268.375,407239.9375,7595.27734375,70sheih
370369.875,424547.0,7317.6982421875,Ne_p1oxoy
374797.5,434498.375,5608.0048828125,Kz__BoY
319314.5,361659.125,13805.8857421875,ARLEKINKZ
325979.65625,358530.4375,13706.599609375,blaze-11
184631.75,411317.90625,7869.22314453125,AiDaR-QazaQstan
621536.875,267644.21875,6922.43701171875,NeverDad_Sonic
188204.015625,315810.78125,15364.2216796875,CI3uHOPE3
367855.28125,421338.3125,6572.80712890625,sixteeeee
206506.65625,299703.78125,10616.732421875,qwertyvanek
383599.6875,436977.5,4863.5458984375,Exxtrim5
628410.3125,254085.453125,6533.1494140625,Acz7Kzz
181329.90625,307677.21875,10798.505859375,Egoran12
184992.28125,319877.375,15357.396484375,evgen4m
633799.0625,248954.640625,6540.0107421875,BebrAve1yAnG_-
325628.9375,352860.15625,13706.75390625,1RISYCH
368760.1875,434492.0,5554.33740234375,olzhas1turdibai
512925.09375,371307.9375,11837.88671875,kislota-_-
511220.09375,361189.84375,11550.869140625,INS4NE_XO
512392.5625,360777.53125,12066.333984375,veellore
328319.15625,355450.59375,13706.7314453125,drunk_tima
316625.4375,363315.21875,13706.720703125,Soska_19
546605.75,165791.3125,4725.52587890625,NassyrOOF_____kz
306981.0,525660.0,11811.849609375,eBosheR_PASHA_
327366.40625,347694.875,13782.69921875,VoloDyaDeMoRT
320031.125,343961.28125,14186.81640625,CalmerNGG
329656.03125,526818.5,13880.5751953125,flappyy-
313517.25,554705.0625,9083.197265625,avrely
425747.5625,193525.265625,6153.6240234375,xzFaZe
319442.0,361664.71875,14238.287109375,AGRESSORKZ
355001.0625,754518.75,-317.228271484375,K_I_R123
340176.0625,538869.5,12675.36328125,IKARUGA_YOUTUBE
656300.8125,253389.609375,5841.92919921875,Grewchir
574254.3125,675538.25,8403.0673828125,MYHERO11111
646164.625,266321.9375,6428.19384765625,TTAyK_228
608640.9375,617577.0625,4045.076904296875,IIuka-IIu
586884.5625,62869.18359375,6506.00927734375,Demon_120
646035.3125,280057.0625,11860.2841796875,iBaH
339733.90625,549618.375,11986.1787109375,AG_Clown4ik
601813.75,630412.5625,7208.171875,Rlnb10
585042.6875,70044.8046875,6515.6455078125,Slavanrost
475145.4375,617462.5625,16361.41796875,XpoM_
591410.9375,62826.84375,6499.673828125,NLT_TockA
341013.09375,548367.9375,11665.595703125,Dastin_12123
344453.53125,746228.3125,-1147.3853759765625,Damirok89
613517.625,600528.5625,8718.068359375,Okeahhh
644971.8125,413579.0,13391.896484375,vovigos
338974.25,759257.625,-23.189889907836914,Psilocybin_32Ru
564604.125,648139.5625,11291.6904296875,Ziki_47
629158.25,462395.03125,7529.90966796875,H0LDIK
630152.0,453375.875,6813.98828125,NikitaKovacs
517468.71875,371938.40625,11646.87890625,ZzzXxxCcccZpaM
441810.53125,532102.5,21325.107421875,ZaG_cHuIGe
637440.6875,462937.84375,9253.171875,Mi1fhunterr
343999.875,747537.0,-50.72582244873047,Shotay
591054.875,71011.046875,7279.140625,SV-TLN
378130.96875,430458.0,11330.43359375,Scorpio__1990-
395028.125,293746.84375,10208.4052734375,STARiChel
512471.8125,353351.6875,11311.7626953125,ABUZADA-_-
513752.40625,361506.5,11928.5673828125,3AMAH
440468.53125,531513.8125,20684.59375,LLI_u_3_a
400774.71875,283057.875,6629.2216796875,Peacedolies
337491.0625,548265.0625,10871.69921875,BONDSHOW
372232.25,425223.4375,5481.3056640625,Rhodes-Amiya
645618.0,432561.03125,4356.02880859375,Smooth_Silk
436061.78125,201847.921875,6132.474609375,Anub1s_XVI
623236.25,468032.90625,9106.6396484375,Z1ROD
434443.5625,204780.953125,6002.4580078125,iwanttodie_-
441229.28125,547443.125,20801.59375,ZaG_AGGe1
454400.8125,543120.375,19819.953125,Dreamteam334
518239.25,357013.78125,12841.1259765625,k1r3x
525581.1875,353403.96875,15657.404296875,Mel1K
647024.25,421296.78125,3764.528564453125,aribarb
601044.6875,61512.9296875,6499.62158203125,Noramix
457082.0625,536592.1875,19872.96875,darven1234
448833.0625,546423.5,21493.79296875,unreall_-
637236.4375,439090.625,5539.9375,huohu521
484259.125,354182.125,12059.744140625,700_ILX
485639.6875,367392.65625,12080.14453125,KoyanKus
485317.65625,351763.28125,11993.40625,Zhakenski
486499.875,367437.15625,11202.9658203125,aumau027
478008.875,359919.71875,9827.259765625,kekus_ru
478273.84375,359763.84375,9938.5244140625,MUPSik
477601.125,356952.625,9535.4052734375,FrayzTRX
477351.3125,357350.4375,9551.0615234375,Alesha2005
367468.03125,290370.03125,8196.6240234375,Pivchikk
365372.53125,290628.5625,7097.3623046875,waaarhamer
371904.375,297027.0,8196.712890625,JAKE_JOHN
351706.53125,69587.5390625,8679.083984375,BEYBARS99
373408.625,296914.09375,7939.19775390625,KOREAAAseoul
359708.25,298623.28125,7651.27783203125,Yelnur1802
345172.46875,52036.58203125,10156.9033203125,PauloKovali
363977.03125,304330.3125,8529.099609375,Russian_Vanya
361178.40625,288936.71875,7826.6328125,Smoke_eee
416417.53125,343544.5,12932.74609375,aribarb
266180.4375,513352.34375,12343.69140625,Ambros_90
373093.78125,296784.65625,7846.6162109375,lolplsdiethnxbye
371801.34375,298351.8125,8196.62109375,DIMEDROL_KZ
373926.0625,291864.71875,8526.345703125,Fouldog
374333.375,291650.53125,8526.5185546875,HuYaTVxiao_abdu
374131.84375,291605.96875,8526.34375,Minulya__
368116.0625,421633.5625,6835.5439453125,KENAR7
259578.46875,527460.25,14320.91796875,Akiooooooooooo
362653.15625,435118.78125,22411.65625,Torsan4ik
359425.40625,312711.28125,9186.26953125,Lwluplplpw
314698.09375,735173.125,755.9710083007812,Baga-Shelby
422488.3125,283450.34375,11697.37890625,TIMIRKHAN
367114.4375,290650.84375,8214.2431640625,Fan_Senko_San
362432.0625,431102.65625,4777.53125,dinya001
343689.375,273249.15625,12442.63671875,An4ik
371374.28125,296895.03125,8029.98779296875,XX_SALAM_XX
276911.0,518946.71875,11500.3779296875,OXPEHEHH0
432503.71875,282465.1875,7787.77880859375,KoMuccap-
265157.5,120277.0,5706.837890625,sdfsfsdas
376048.4375,318224.03125,12544.5771484375,Famous_warrior13
443453.21875,63628.140625,4897.876953125,Buerak_6477
354257.0,75742.8046875,8679.216796875,draidar
397624.15625,648822.125,6827.12158203125,Newtown_P_Cap
360859.59375,300443.3125,9062.548828125,KNB-17
422699.40625,249511.546875,15470.1064453125,Spir_
372473.40625,291770.125,7604.74072265625,BLACK_ASiM
325697.28125,346025.28125,13706.7587890625,nezrimyM
325808.9375,353024.59375,13735.8974609375,i-lovenana-
263360.9375,124625.09375,4875.09326171875,LLLIUKING-_-
380918.40625,645738.9375,6730.1357421875,Sergyn9
254141.421875,138170.796875,5541.45947265625,PP19KING-_-
355882.0625,77581.9296875,10015.232421875,Qqufr
255977.78125,523715.125,14262.4306640625,delaesh_Twitch
252938.0625,526248.625,14163.6259765625,P_a_R_a_D_0_K_c
261291.484375,520750.15625,12534.923828125,M_I_M_I_N_O
250862.078125,526655.6875,14264.3828125,AnDrEyJi1606
160980.609375,594114.3125,724.58837890625,KAPATEJIb_O_o
337382.71875,745376.875,-1047.7215576171875,BHYK-YBICIFEMOK
344575.28125,747018.625,-1147.3511962890625,BloodBoy05
163019.578125,601163.625,1246.52587890625,XxXMaksaXxX
185992.140625,277483.375,9430.470703125,WWWWWVVWWWVWWWW
180446.75,263923.71875,17040.73046875,SuSutuanzhang
177013.46875,273551.4375,9541.6416015625,HuYa-DaM4
324974.625,355318.8125,13775.9443359375,ShelterGC11
319956.46875,343423.9375,14575.3984375,Kisynya11
455748.8125,545931.0625,19756.955078125,Fouldog
142921.0625,600248.0,727.3736572265625,hejmonikaaa
268759.15625,397834.09375,6327.744140625,nezrimyM
272211.25,516703.53125,11612.984375,negr_iz_podvala
255653.890625,518599.40625,14285.8056640625,xarakiri_
259637.875,526088.625,15207.6396484375,wrldkups
585595.4375,85088.84375,6978.45263671875,flex-564
381786.34375,446071.09375,5679.85693359375,CuJlA
325513.4375,353005.375,13706.6904296875,HuYaTVxiao_abdu
383113.875,444876.15625,5636.68017578125,xiaoHiqWang
440084.59375,277142.34375,5037.93896484375,SAID_OSMANOFF_-
200983.703125,414654.25,6286.74658203125,shalnayapulya001
435325.25,280140.53125,5317.95458984375,Lev4nte
320209.28125,358750.21875,13973.8388671875,lUGANG14
595265.9375,368836.09375,15673.5087890625,Shah_Evlo
270351.71875,539461.5,14896.9560546875,Bloody_YouTube
439444.125,276915.6875,5086.8955078125,ShelterGC11
594997.5,62759.0234375,7028.10595703125,Myviki_GG
600006.9375,368631.65625,11427.5439453125,aribarb
644884.375,258024.84375,5800.2080078125,GSclub_Sulu0
439791.125,542831.3125,19913.87890625,Zoxan161
604225.4375,68285.6640625,6560.40966796875,IDNTwGGI
113573.4765625,713453.75,14402.1767578125,AiDaR-QazaQstan
204233.921875,403701.5,9688.5673828125,prepod_pubg
437332.21875,276246.40625,5084.2548828125,XX_SALAM_XX
199533.625,409171.6875,11235.4150390625,KatyaSambyka
523910.96875,363673.53125,11279.0126953125,XDD_syrgen_Ykt
526584.5625,372312.03125,9644.4423828125,NRBSKY
644555.625,249001.53125,5793.7314453125,4ngel_SKY
525288.9375,373069.0,10712.8505859375,xapcacyox
369019.1875,439246.4375,4744.5185546875,hayedeh
314981.0,722679.8125,3049.897216796875,LogDOG119
374256.9375,413802.40625,5327.53173828125,PoliNa777888
377317.5,446406.4375,5286.7333984375,aggr-
366073.71875,440077.96875,6566.0068359375,ReD_BuLL-22
530401.8125,372636.03125,9425.4462890625,XDD_BALU-YKT
366452.5625,439566.9375,6565.95263671875,Gekyum_
629927.6875,245607.34375,6457.58837890625,GSclub_XBoss
329199.65625,723463.0,385.7978210449219,FASTflik
441235.34375,528510.6875,19493.908203125,W0WII
374897.1875,433375.15625,5722.90625,i-lovenana-
372259.0,422856.0625,6016.02685546875,boxertut
322527.25,725577.25,5133.98486328125,Explosive_mix
575230.5,98907.2421875,8069.61376953125,NOKNUL_DOBIL312
588755.5625,401646.46875,12138.5810546875,AVANGARD_KOKSHE
326108.84375,357663.3125,13776.0322265625,Spartanets_
438993.84375,540223.5625,19677.474609375,ShakeySoVA
452635.40625,373061.4375,6136.84326171875,flysst-
372376.4375,298618.65625,8196.6298828125,bigkqly
378756.4375,288590.71875,7162.87353515625,manuil666
372371.28125,299363.75,8246.0263671875,haywiregoritosa
368333.03125,289796.21875,8107.3125,TeReZa78BaN
428039.25,551617.1875,15958.8017578125,Oidexb
427420.75,552839.5625,15987.0283203125,ShiWenBaiLeitong
436861.90625,279571.9375,5905.7783203125,tima111
436629.875,278369.25,5944.94482421875,Sham4us
438022.21875,280314.6875,5575.31640625,MIKLERRO
441003.4375,279047.75,5797.70458984375,Farleon_ast
371920.78125,424082.53125,7346.87255859375,Psixotroni
331195.84375,119904.109375,16654.58203125,PeLIIaTeJIb
592810.75,222681.390625,6703.16943359375,aribarb
336346.9375,128691.5078125,6555.54150390625,muladrum
440871.78125,532124.625,21325.181640625,Sapherone
436932.375,287193.59375,5297.62890625,MudzhakhedRB
483467.1875,507256.59375,18586.30859375,RomanSoida
514187.8125,369972.1875,12093.982421875,barmaley9
471929.3125,551951.5625,19943.01953125,Patten-
368805.6875,288513.71875,7452.55078125,LewanGOALski16
381959.25,57355.42578125,8698.2177734375,xxAsky
430789.875,553514.5625,17129.05078125,ExTaZzZi
364794.4375,739943.0625,559.2900390625,St_Anger1
360245.4375,740125.5,3143.953125,NeoMatras
365497.8125,287419.03125,7100.02197265625,LogDOG119
366207.9375,289525.71875,8246.53515625,Dyadya_Kolya-
482608.59375,533464.5625,19738.513671875,DosiaTasher
476334.40625,549313.0625,20972.55859375,XinYuGeGe_-
437630.09375,280044.46875,5519.52783203125,Usska
338321.875,125487.1953125,10356.5234375,quitix
437209.8125,278863.375,6307.20751953125,KAM500
362432.34375,122445.5859375,8119.1298828125,wenkaibo2000
451403.4375,561010.625,20095.341796875,He3HalO
385066.25,74765.6875,8700.6015625,HALK11
635995.5,462752.03125,8040.40576171875,M0K_MeiFanNao
374333.28125,292052.34375,8526.345703125,ZTB_SIMBA
628615.9375,467700.625,8238.27734375,M0K_M-yue
469436.375,552442.75,19928.01953125,Tiger_Tips
373120.40625,294777.28125,7748.38623046875,TokaeV_g458
443224.6875,283880.90625,4622.9560546875,TMBorz
503969.1875,535923.3125,20214.2890625,AirUpThere720
622092.5,468372.75,7997.078125,P-I798m
465859.1875,552105.8125,19819.78125,op75
360143.21875,747083.3125,684.2589111328125,Detective_4ET
436397.625,286849.3125,5137.3662109375,MudzhakhedAZ
440611.1875,283365.1875,4972.18212890625,Saypulaev001
370793.09375,73474.453125,8307.8974609375,Captain_GlobaL
370907.4375,421492.3125,6926.3154296875,deSs1_re
372878.84375,427747.15625,4905.12109375,Dickey74
368209.5625,290424.0625,8246.3974609375,ALEXKRUSA
371244.6875,296543.84375,7543.53125,ErekeHero
450231.875,559076.0,21599.861328125,8eight9nine
516239.46875,354778.34375,11108.83203125,smola-_-
626407.75,474397.71875,9109.5595703125,TaoT1e_-
478727.96875,505481.3125,19956.453125,TNT_Rolls_Royce
374003.59375,55594.84375,8679.275390625,BENGHAZI_13
448398.21875,545838.8125,21534.958984375,puzan96
439460.5,280676.96875,5860.900390625,russian_murderer
435399.03125,277446.34375,5939.73291015625,Daffy___Duck
435166.875,279372.90625,5112.56396484375,rakal_eba
414283.40625,254710.90625,7024.501953125,MaintK1Tls
443068.09375,249239.75,3504.0517578125,dimidrolrus
434950.90625,279215.59375,5163.60400390625,SkviXXX
439920.875,306283.375,4172.28173828125,amegaveprove
461988.65625,267891.0625,5187.5263671875,k0ssm0ssS
437479.0,278264.375,5783.71875,14reg_perfect
439532.6875,277375.5,5037.98291015625,nykk-_-
438075.0625,279397.46875,5178.88720703125,ARTI_YKT
436144.15625,276173.40625,5133.5576171875,Vuchido74
472291.8125,549249.0,21675.509765625,Adik___Brat
374019.84375,298674.8125,8196.5556640625,Avo2345
380178.0,287452.3125,6983.09521484375,bigkqly
363818.0,299107.6875,9674.7822265625,nikish4356678
609857.625,135097.0625,20051.421875,aribarb
375218.8125,286040.5,7989.12451171875,CEBA_Youtube_TV
353202.09375,215731.109375,18380.744140625,Spir_
368423.5625,288801.9375,7901.69775390625,Topskiy05
530832.625,369525.71875,9552.884765625,S7RIKE
379671.46875,364610.9375,12823.044921875,VoorheessS
532722.5,373779.03125,10313.765625,BLack_FLame__
588389.3125,68494.8671875,6499.48095703125,Sila22
363326.21875,303266.8125,9062.6064453125,vbvsoff
409692.28125,388985.375,5256.7490234375,ugotpwnbad
382111.21875,300885.3125,7254.623046875,KoMuccap-
377453.96875,363507.09375,12760.4599609375,Akimkabro
378594.875,433081.40625,10456.462890625,tecqana
512565.5,370284.6875,9691.4853515625,feitsch
571951.9375,73895.53125,6499.68994140625,14reg_perfect
437487.09375,275978.15625,5210.42822265625,OLGA_BUZOVA-_-
623358.9375,138321.390625,11626.0126953125,DD_0533
367158.3125,307895.625,7457.62109375,limJkeee
368968.96875,287832.46875,8765.818359375,train_of_pain
333653.4375,123057.21875,7808.248046875,Sloun___
439584.25,276972.28125,5037.8486328125,tipo4ek-_-
483339.09375,535219.5625,21577.21484375,Acedyice
436360.5625,280001.6875,5731.5947265625,UmlvTM-
570194.1875,53718.03125,6560.45751953125,KraH_2
397531.25,279336.09375,6526.400390625,lUGANG14
354715.8125,240661.375,20267.1015625,TIMIRKHAN
522828.59375,375119.28125,9682.48046875,RencoiL
387095.09375,419122.5,4614.8564453125,YagaBot
438974.875,278194.96875,5568.8603515625,Dzhanbuev_209
525854.75,366318.6875,9796.41796875,prayforHennessy
440181.1875,278464.75,5037.70703125,UmaloV
391867.71875,294435.375,7111.38916015625,Make_kz
474215.6875,539222.125,20198.0234375,KDS_88
369566.75,289708.0,8603.3818359375,Cruci-FIX
361132.25,300818.28125,9062.525390625,MILK7711
636484.4375,143374.65625,12737.248046875,DouYu_Z-ONE
513968.0,354350.03125,31342.546875,H-__aaH
384838.15625,432305.75,13101.6435546875,sexbomba6969
524147.0625,231423.546875,7346.40478515625,kroni_
555731.6875,630860.8125,13885.3740234375,Batya_Igri-
572790.1875,62186.19140625,6499.60205078125,PaPa_SeReN
440490.4375,280273.0,5037.89453125,SnakeAiz-
517738.03125,372869.84375,10398.33203125,MAGHAM
569129.375,59838.83984375,7866.6455078125,Alexandr07
379613.71875,364939.1875,15802.5634765625,Slnbkone
635773.0,147177.34375,13187.7392578125,BOT-ForGG
503675.28125,223547.09375,7165.173828125,ShenYiXinLong
375099.40625,291820.90625,8526.33203125,BRAT_101
372569.5625,287200.0625,7966.56591796875,AirmanYao
375556.6875,292648.6875,8526.375,vuvuzella05
381825.125,293062.3125,7109.64794921875,shalutianshi6
546617.625,165014.46875,4744.83837890625,olehbabyleh
366858.3125,308634.0625,7451.95703125,11MilkShake11
363325.6875,302515.40625,8128.07861328125,Dark_Luw
614231.375,201845.84375,6837.8798828125,VikNik186
513623.03125,375267.9375,9686.2197265625,Tzuker
613526.3125,208167.359375,7095.5341796875,Nimfa_
343517.34375,273282.28125,12442.49609375,Maior-
437749.125,280222.4375,5457.57275390625,BRIK-
548482.5,166169.015625,14852.607421875,www_FeiYiao_com
436580.0,279773.65625,5053.69873046875,zeBulay9
320457.5,359751.75,13706.2958984375,shaheid
554466.125,173894.53125,13737.6796875,aribarb
363227.65625,309421.21875,8220.5712890625,parisian_miilo
371414.84375,419085.46875,7936.00390625,MOLODOY_174
379534.3125,411518.0625,9614.1640625,OpssSorry12
102883.859375,228074.0,17567.46484375,Zero_1106-
684246.4375,225954.046875,16900.3828125,lawelt
375282.78125,421905.5625,7941.22900390625,OsNoVaTeLb
684308.9375,220034.078125,12680.30078125,Sloun___
502633.53125,212257.703125,11424.8896484375,BARINOVANCHIN9
327735.78125,355412.1875,13824.1728515625,Totya_07
166818.78125,290477.71875,10025.3544921875,filaret_163
195001.625,284418.78125,9807.0634765625,welterweight_N1
517058.65625,371756.40625,11028.1474609375,777liroks777
681830.25,251094.28125,11850.4462890625,Ykahama
111649.1484375,223308.59375,11256.2236328125,Zero_0707-
160886.75,293755.28125,12015.3525390625,ta4ukoma
514500.09375,371448.15625,10455.66796875,npryad
184735.9375,280754.46875,9375.4833984375,metalist_88
100457.9140625,228209.796875,12962.24609375,ShiWu_52xya-
390867.78125,294954.25,7111.10546875,Mu_Sic_And
102274.421875,216590.25,21809.11328125,Zero_9999-
168835.0,273565.53125,10868.884765625,tilli-villi
